ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #43,45466884.90571992,138542.1907564002,0.6339084202943399,0.1889924777579312,0.1889924777579312,0.46159589570502446,0.0,0.47619047619047616,0.2987013097208148,1.0,0.9569085343290281,"[606, 707, 987, 37, 146, 271, 0, 0, 0, 0, 1, 1, 436, 702, 110, 303]"
Sol #44,45438769.487719916,139275.46752840022,0.6358864575478216,0.18879645669268627,0.18879645669268627,0.4615288115510541,0.0,0.47619047619047616,0.31412437537189863,1.0,0.9951261383210211,"[662, 707, 987, 37, 146, 271, 1, 1, 0, 1, 1, 1, 347, 702, 110, 303]"
Sol #45,45928344.530919924,138419.72775760017,0.6374736013858806,0.1882015349425247,0.1882015349425247,0.43662635074638967,0.0,0.47619047619047616,0.22457042608897856,1.0,0.9275205554024042,"[606, 707, 850, 409, 146, 271, 0, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #46,45934444.11315992,138609.68498992018,0.6381001540087149,0.18594063097629643,0.18594063097629643,0.46880415174060436,0.0,0.47619047619047616,0.1989213414270469,1.0,0.8836902992715032,"[606, 707, 658, 469, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #47,45874392.101719916,139556.57729752024,0.6404519063706121,0.18266826041109438,0.18266826041109438,0.5018053759658411,0.0,0.47619047619047616,0.26491078198393014,1.0,0.9524270924513639,"[606, 707, 987, 37, 129, 514, 0, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #48,46463231.52627991,141322.4999475202,0.6508149372892369,0.18254977616160248,0.18254977616160248,0.46764594757341643,0.0,0.47619047619047616,0.21876631612428793,1.0,0.8295846926154312,"[606, 707, 987, 355, 129, 271, 1, 1, 0, 0, 1, 1, 436, 702, 110, 303]"
Sol #49,46855829.47411992,140660.22015472018,0.6521601348623567,0.1802486527728689,0.1802486527728689,0.47374181962032275,0.0,0.47619047619047616,0.19855964995507971,1.0,0.8631962888936494,"[606, 707, 850, 469, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #50,46855829.47411992,140660.22015472018,0.6521601348623567,0.1802486527728689,0.1802486527728689,0.47374181962032275,0.0,0.47619047619047616,0.19855964995507971,1.0,0.8631962888936494,"[606, 707, 850, 469, 129, 514, 1, 0, 1, 0, 1, 1, 347, 702, 110, 303]"
Sol #51,46628172.49875992,141743.01746000018,0.6534935117051814,0.17954848991928235,0.17954848991928235,0.4719055629111944,0.0,0.47619047619047616,0.18608176426651885,1.0,0.7732822866059523,"[606, 707, 987, 240, 146, 514, 1, 0, 1, 0, 0, 1, 436, 702, 110, 303]"
Sol #52,47153485.66691991,144519.20087352017,0.6663703248197914,0.17910803403357245,0.17910803403357245,0.5016034016284481,0.0,0.47619047619047616,0.26447658763851445,1.0,0.9281768687495504,"[952, 707, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 515, 702, 110, 303]"
Sol #53,47153485.66691991,144519.20087352017,0.6663703248197914,0.17910803403357245,0.17910803403357245,0.5016034016284481,0.0,0.47619047619047616,0.26447658763851445,1.0,0.9281768687495504,"[952, 707, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
Sol #54,48540554.32411991,146540.37725752016,0.6843131053713729,0.1766454868727981,0.1766454868727981,0.49268331236242546,0.0,0.47619047619047616,0.263301314371505,1.0,0.8818060405337672,"[606, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 76, 702, 110, 303]"
Sol #55,48540554.32411991,146540.37725752016,0.6843131053713729,0.1766454868727981,0.1766454868727981,0.49268331236242546,0.0,0.47619047619047616,0.263301314371505,1.0,0.8818060405337672,"[606, 936, 987, 37, 129, 514, 1, 0, 1, 0, 1, 1, 436, 702, 110, 303]"
